posFile,stimFile,testFile,test1,test2,cs_neg_s,cs_pos_s,cs_neg_ns,cs_pos_ns,cs_neg_s_new,cs_pos_s_new,cs_neg_ns_new,cs_pos_ns_new,position1,stim1,position2,stim2,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,key.started,key.keys,correctness,key.rt,textStartTask.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, -0.5)",cs_neg_ns_new,"(-0.7, 0.5)",cs_neg_ns_new,0,0,0,0,,,,,0,0,0,72,,117.7356931999966,ä,correct,1.1415785999997752,94.20190469999216,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, 0.5)",cs_pos_ns,"(-0.7, 0.5)",cs_pos_ns,0,0,0,0,,,,,0,1,1,92,,120.90221149999707,ä,correct,1.4540791000035824,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, 0.5)",cs_neg_ns,"(0.7, -0.5)",cs_neg_ns,0,0,0,0,,,,,0,2,2,78,,124.56180239999958,ä,correct,0.6347449999884702,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, 0.5)",cs_neg_s_new,"(0.7, -0.5)",cs_neg_s_new,0,0,0,0,,,,,0,3,3,52,,127.9713757999998,ä,correct,1.4009941999975126,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(-0.7, 0.5)",cs_neg_s_new,"(0.7, -0.5)",cs_neg_s,0,0,0,0,,,,,0,4,4,8,,132.01983669999754,None,no answer,,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(-0.7, 0.5)",cs_pos_ns_new,"(-0.7, -0.5)",cs_pos_ns_new,0,0,0,0,,,,,0,5,5,82,,136.2280097999901,ä,correct,0.9049760000052629,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(-0.7, 0.5)",cs_pos_s,"(0.7, -0.5)",cs_pos_s_new,0,0,0,0,,,,,0,6,6,0,,139.6515020999941,l,correct,1.601745399995707,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, -0.5)",cs_neg_s,"(-0.7, -0.5)",cs_neg_s,0,0,0,0,,,,,0,7,7,55,,143.2693736999936,ä,correct,0.7514890000020387,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, -0.5)",cs_neg_ns,"(-0.7, -0.5)",cs_pos_ns,0,0,0,0,,,,,0,8,8,36,,146.51928329998918,None,no answer,,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, 0.5)",cs_pos_s,"(0.7, -0.5)",cs_pos_s,0,0,0,0,,,,,0,9,9,68,,150.7413155999966,ä,correct,1.7361720000044443,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(-0.7, 0.5)",cs_pos_s_new,"(-0.7, -0.5)",cs_neg_s_new,0,0,0,0,,,,,0,10,10,5,,154.63705089999712,l,correct,1.0959124000073643,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, -0.5)",cs_neg_s,"(-0.7, 0.5)",cs_pos_s,0,0,0,0,,,,,0,11,11,12,,157.68548879999435,l,correct,0.5916549999965355,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, 0.5)",cs_pos_ns_new,"(-0.7, -0.5)",cs_neg_ns,0,0,0,0,,,,,0,12,12,46,,160.52567139999883,ä,wrong,0.5824668000132078,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, -0.5)",cs_pos_ns,"(0.7, 0.5)",cs_neg_ns_new,0,0,0,0,,,,,0,13,13,43,,163.4769532999926,l,correct,0.5912967000040226,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(-0.7, -0.5)",cs_neg_s,"(0.7, 0.5)",cs_pos_s,0,0,0,0,,,,,0,14,14,23,,166.31711899999937,l,correct,1.1514587999990908,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, 0.5)",cs_pos_ns,"(-0.7, -0.5)",cs_pos_ns_new,0,0,0,0,,,,,0,15,15,29,,169.89333729998907,l,correct,0.6711709000082919,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(-0.7, -0.5)",cs_pos_s,"(-0.7, 0.5)",cs_pos_s,0,0,0,0,,,,,0,16,16,56,,173.08072399999946,ä,correct,0.9401167999894824,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(-0.7, -0.5)",cs_pos_s,"(0.7, -0.5)",cs_pos_s_new,0,0,0,0,,,,,0,17,17,2,,176.35141079999448,l,correct,0.9733980000019073,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(-0.7, 0.5)",cs_pos_s_new,"(-0.7, -0.5)",cs_pos_s_new,0,0,0,0,,,,,0,18,18,57,,179.85821389999182,ä,correct,1.7543117000022903,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(-0.7, 0.5)",cs_pos_s,"(0.7, 0.5)",cs_pos_s,0,0,0,0,,,,,0,19,19,63,,184.05251009999483,ä,correct,1.4247203999984777,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(-0.7, -0.5)",cs_neg_s_new,"(0.7, 0.5)",cs_neg_s_new,0,0,0,0,,,,,0,20,20,49,,187.6426269999938,ä,correct,0.7865852000104496,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, 0.5)",cs_pos_s_new,"(0.7, -0.5)",cs_pos_s_new,0,0,0,0,,,,,0,21,21,48,,190.4272431999998,ä,correct,0.7785397999978159,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(-0.7, -0.5)",cs_neg_ns,"(-0.7, 0.5)",cs_neg_ns,0,0,0,0,,,,,0,22,22,76,,193.07989319998887,ä,correct,1.9009277000004658,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, 0.5)",cs_pos_ns,"(0.7, -0.5)",cs_pos_ns,0,0,0,0,,,,,0,23,23,83,,196.8367215999897,ä,correct,0.6562436999956844,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, -0.5)",cs_neg_ns,"(-0.7, 0.5)",cs_pos_ns_new,0,0,0,0,,,,,0,24,24,31,,199.44773529999657,ä,wrong,0.6380741000029957,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, -0.5)",cs_pos_s,"(-0.7, -0.5)",cs_pos_s,0,0,0,0,,,,,0,25,25,71,,202.16286440000113,ä,correct,0.8744600999925751,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(-0.7, -0.5)",cs_neg_ns,"(0.7, 0.5)",cs_neg_ns,0,0,0,0,,,,,0,26,26,93,,205.14889559999574,ä,correct,0.5841568000032566,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, 0.5)",cs_neg_s_new,"(0.7, -0.5)",cs_pos_s_new,0,0,0,0,,,,,0,27,27,11,,208.40572679998877,l,correct,0.4468448999978136,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, 0.5)",cs_pos_s,"(-0.7, 0.5)",cs_pos_s,0,0,0,0,,,,,0,28,28,64,,211.09303439999348,ä,correct,0.6161499999871012,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, -0.5)",cs_neg_s,"(-0.7, 0.5)",cs_pos_s_new,0,0,0,0,,,,,0,29,29,9,,213.6138210999925,l,correct,0.9827042000106303,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, 0.5)",cs_neg_ns_new,"(-0.7, -0.5)",cs_neg_ns,0,0,0,0,,,,,0,30,30,40,,216.45394459999807,ä,wrong,0.535834900001646,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, 0.5)",cs_neg_s_new,"(-0.7, 0.5)",cs_neg_s,0,0,0,0,,,,,0,31,31,1,,219.7455512000015,l,correct,0.7234489999973448,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, 0.5)",cs_neg_ns,"(-0.7, 0.5)",cs_neg_ns,0,0,0,0,,,,,0,32,32,84,,223.27314209999167,ä,correct,0.5402758999989601,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, 0.5)",cs_pos_ns,"(-0.7, 0.5)",cs_neg_ns,0,0,0,0,,,,,0,33,33,34,,226.5508211999986,ä,wrong,0.5097079999977723,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(0.7, 0.5)",cs_pos_ns,"(-0.7, -0.5)",cs_pos_ns,0,0,0,0,,,,,0,34,34,80,,228.8909713999892,ä,correct,0.6023286999989068,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(-0.7, 0.5)",cs_pos_s,"(-0.7, -0.5)",cs_pos_s,0,0,0,0,,,,,0,35,35,59,,231.48114949998853,ä,correct,0.6511189000011655,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,"(-0.7, 0.5)",cs_neg_ns_new,"(0.7, -0.5)",cs_neg_ns_new,0,0,0,0,,,,,0,36,36,85,,234.59217559998797,ä,correct,0.4042909999989206,,18,B,2024-04-25_14h19.00.470,gca_discrimination2,2022.2.4,144.04780083069605,
