posFile,stimFile,testFile,test1,test2,cs_neg_s,cs_pos_s,cs_neg_ns,cs_pos_ns,cs_neg_s_new,cs_pos_s_new,cs_neg_ns_new,cs_pos_ns_new,position1,stim1,position2,stim2,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,key.started,key.keys,correctness,key.rt,textStartTask.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, -0.5)",cs_pos_ns,"(-0.7, 0.5)",cs_pos_ns_new,0,0,0,0,,,,,0,6,6,30,,415.21101389999967,l,wrong,0.9510657000355422,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, -0.5)",cs_pos_ns,"(0.7, -0.5)",cs_neg_ns_new,0,0,0,0,,,,,0,7,7,31,,418.4191252000164,ä,correct,0.8075131000950933,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, -0.5)",cs_neg_s,"(0.7, 0.5)",cs_neg_s_new,0,0,0,0,,,,,0,8,8,6,,421.9954429999925,ä,correct,0.9671613000100479,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, -0.5)",cs_neg_s_new,"(0.7, 0.5)",cs_pos_s,0,0,0,0,,,,,0,9,9,19,,424.97442119999323,ä,correct,1.1318922000937164,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, -0.5)",cs_pos_s_new,"(0.7, 0.5)",cs_pos_s_new,0,0,0,0,,,,,0,10,10,48,,428.55070120003074,l,correct,0.8036855000536889,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, 0.5)",cs_neg_s_new,"(0.7, -0.5)",cs_neg_s_new,0,0,0,0,,,,,0,11,11,55,,431.48806969996076,l,correct,1.4027078999206424,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, 0.5)",cs_neg_s,"(0.7, 0.5)",cs_pos_s,0,0,0,0,,,,,0,12,12,8,,435.09207639994565,ä,correct,0.934135299990885,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, -0.5)",cs_neg_ns,"(0.7, -0.5)",cs_pos_ns_new,0,0,0,0,,,,,0,13,13,28,,438.6405047000153,ä,correct,0.6269754000240937,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, 0.5)",cs_pos_s_new,"(-0.7, -0.5)",cs_pos_s_new,0,0,0,0,,,,,0,14,14,57,,441.80013659992255,l,correct,1.3139106000307947,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, -0.5)",cs_neg_ns_new,"(0.7, 0.5)",cs_pos_ns,0,0,0,0,,,,,0,15,15,33,,445.5708236999344,l,wrong,1.0083320999983698,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, 0.5)",cs_pos_s_new,"(0.7, -0.5)",cs_neg_s_new,0,0,0,0,,,,,0,16,16,5,,449.10541069996543,ä,correct,0.8488893999019638,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, 0.5)",cs_neg_s_new,"(-0.7, -0.5)",cs_pos_s_new,0,0,0,0,,,,,0,17,17,3,,452.0983337999787,l,wrong,1.1042632000753656,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, -0.5)",cs_pos_ns,"(0.7, 0.5)",cs_neg_ns,0,0,0,0,,,,,0,18,18,47,,455.0426585000241,ä,correct,0.9119572000345215,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, -0.5)",cs_neg_s,"(-0.7, -0.5)",cs_pos_s,0,0,0,0,,,,,0,19,19,9,,458.25084260001313,ä,correct,0.8005086000775918,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, 0.5)",cs_neg_s,"(-0.7, -0.5)",cs_neg_s,0,0,0,0,,,,,0,20,20,49,,461.542390699964,l,correct,0.5398550999816507,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, 0.5)",cs_neg_ns_new,"(0.7, -0.5)",cs_neg_ns_new,0,0,0,0,,,,,0,21,21,80,,464.79224550002255,ä,wrong,0.6191617000149563,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, -0.5)",cs_neg_s_new,"(0.7, -0.5)",cs_neg_s,0,0,0,0,,,,,0,22,22,12,,467.42409470002167,ä,correct,0.9858424999983981,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, -0.5)",cs_pos_ns_new,"(-0.7, 0.5)",cs_pos_ns_new,0,0,0,0,,,,,0,23,23,88,,470.7017414999427,l,correct,0.7252610999858007,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, -0.5)",cs_neg_s,"(-0.7, 0.5)",cs_pos_s_new,0,0,0,0,,,,,0,24,24,7,,473.7016313999193,ä,correct,0.6209335000021383,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, 0.5)",cs_pos_s,"(-0.7, 0.5)",cs_pos_s,0,0,0,0,,,,,0,25,25,68,,476.70844870002475,l,correct,0.8461485999869183,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, -0.5)",cs_neg_ns,"(-0.7, -0.5)",cs_neg_ns_new,0,0,0,0,,,,,0,26,26,25,,479.6805478000315,ä,correct,0.6177454000571743,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, -0.5)",cs_neg_ns_new,"(-0.7, -0.5)",cs_neg_ns_new,0,0,0,0,,,,,0,27,27,75,,482.4095456999494,l,correct,0.8082715999335051,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, 0.5)",cs_neg_s_new,"(-0.7, -0.5)",cs_neg_s_new,0,0,0,0,,,,,0,28,28,65,,485.36087340000086,l,correct,1.521008100011386,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, -0.5)",cs_neg_s,"(-0.7, 0.5)",cs_neg_s_new,0,0,0,0,,,,,0,29,29,17,,488.83991109998897,ä,correct,0.8504851000616327,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, -0.5)",cs_neg_s,"(-0.7, 0.5)",cs_neg_s_new,0,0,0,0,,,,,0,30,30,1,,491.7425377999898,ä,correct,0.8927083000307903,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, 0.5)",cs_neg_s_new,"(0.7, -0.5)",cs_neg_s_new,0,0,0,0,,,,,0,31,31,53,,494.5618704999797,l,correct,1.3047819999046624,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, -0.5)",cs_pos_s,"(-0.7, 0.5)",cs_pos_s,0,0,0,0,,,,,0,32,32,71,,497.92978409992065,l,correct,0.8638956999639049,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, 0.5)",cs_neg_s,"(-0.7, -0.5)",cs_pos_s,0,0,0,0,,,,,0,33,33,4,,501.5615804999834,ä,correct,0.6961687000002712,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(0.7, 0.5)",cs_neg_ns_new,"(0.7, -0.5)",cs_pos_ns_new,0,0,0,0,,,,,0,34,34,43,,504.53367779997643,ä,correct,0.6763190000783652,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, -0.5)",cs_pos_ns,"(0.7, -0.5)",cs_pos_ns,0,0,0,0,,,,,0,35,35,83,,507.0891291999724,l,correct,0.7623124999227002,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Test1.png,stimuli/Test2.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,"(-0.7, -0.5)",cs_pos_s,"(0.7, 0.5)",cs_pos_s_new,0,0,0,0,,,,,0,36,36,2,,510.5820433999179,ä,correct,0.7322130999527872,,48,D,2024-05-22_13h07.31.056,gca_discrimination2,2022.2.4,144.04468846929586,
