posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textStartExp.started,textExpImages.started,ImageLearning1.started,ImageLearning2.started,textSpace.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,blankScreen.started,blankScreen.stopped,fixcross.started,firstImage.started,fixcrossImage1.started,fixcrossITI.started,secondImage.started,fixcrossImage2.started,key.started,key.keys,key.rt,correctness,feedbackText.started,fixcrossEnd.started,fixcrossEnd.stopped,fixcross.stopped,feedbackText.stopped,textStartTask.started,textTaskImages.started,ImageTask1.started,ImageTask2.started,ImageTask3.started,ImageTask4.started,textTaskSpace.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,1,1,8,,,,,,,,,,,,,,,121.77453100000275,122.78147109999554,122.78147109999554,122.92727960000047,123.43421709997347,123.43421709997347,123.58002930000657,l,0.3749964999733493,correct,,123.96196459996281,124.66332799999509,122.78147109999554,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,2,2,91,,,,,,,,,,,,,,,124.66332799999509,125.67024239996681,125.67024239996681,125.81602749996819,126.32298289996106,126.32298289996106,126.46883490000619,ä,0.36602690001018345,correct,,126.84377939999104,127.23961579997558,125.67024239996681,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,3,3,54,,,,,,,,,,,,,,,127.23961579997558,128.24654719996033,128.24654719996033,128.39234829996713,128.8992949000094,128.8992949000094,129.04508109996095,ä,0.4133787999744527,correct,,129.46868819999509,129.7117420999566,128.24654719996033,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,4,4,12,,,,,,,,,,,,,,,129.7117420999566,130.71868310001446,130.71868310001446,130.86447039997438,131.37140740000177,131.37140740000177,131.51724829996238,l,0.4220079999649897,correct,,131.94776399998227,132.836628799967,130.71868310001446,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,5,5,90,,,,,,,,,,,,,,,132.836628799967,133.84352559997933,133.84352559997933,133.98935539997183,134.4962872999604,134.4962872999604,134.64211169996997,ä,0.37696010002400726,correct,,135.0309855999658,135.12125099997502,133.84352559997933,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,6,6,0,,,,,,,,,,,,,,,135.12125099997502,136.12816389999352,136.12816389999352,136.2739846999757,136.7809185999795,136.7809185999795,136.92673209996428,l,0.35615209996467456,correct,,137.29477639996912,138.197537,136.12816389999352,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,7,7,9,,,,,,,,,,,,,,,138.197537,139.2044404000044,139.2044404000044,139.35024199995678,139.85717999999179,139.85717999999179,140.00303239998175,l,0.3209974000346847,correct,,140.3363089999766,141.0029799999902,139.2044404000044,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,8,8,23,,,,,,,,,,,,,,,141.0029799999902,142.00984189996962,142.00984189996962,142.155695799971,142.66265329997987,142.66265329997987,142.8084772999864,l,0.37793680001050234,correct,,143.19733429996995,144.16952070000116,142.00984189996962,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,9,9,39,,,,,,,,,,,,,,,144.16952070000116,145.1764167000074,145.1764167000074,145.3222484999569,145.8291611999739,145.8291611999739,145.97498200001428,l,0.41998429998056963,correct,,146.40552989998832,147.02354709996143,145.1764167000074,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,10,10,11,,,,,,,,,,,,,,,147.02354709996143,148.03047579998383,148.03047579998383,148.17627709999215,148.68319519999204,148.68319519999204,148.82906459999504,l,0.37381229997845367,correct,,149.21095470001455,150.03038810001453,148.03047579998383,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,11,11,51,,,,,,,,,,,,,,,150.03038810001453,151.03730359999463,151.03730359999463,151.18314320000354,151.69006689998787,151.69006689998787,151.83588889997918,ä,0.45452600001590326,correct,,152.30114070000127,152.84275509999134,151.03730359999463,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,12,12,48,,,,,,,,,,,,,,,152.84275509999134,153.84966879995773,153.84966879995773,153.9955097999773,154.5024363999837,154.5024363999837,154.64824750000844,ä,0.42703749996144325,correct,,155.0857246000087,155.85654499998782,153.84966879995773,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,13,13,83,,,,,,,,,,,,,,,155.85654499998782,156.86345870001242,156.86345870001242,157.0092861999874,157.51623459998518,157.51623459998518,157.66202160000103,ä,0.30099029996199533,correct,,157.9745319999638,158.1897909999825,156.86345870001242,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,14,14,53,,,,,,,,,,,,,,,158.1897909999825,159.19672840001294,159.19672840001294,159.34252060001018,159.84941179997986,159.84941179997986,159.99526990001323,ä,0.33626089995959774,correct,,160.34249710000586,160.5369028999703,159.19672840001294,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,15,15,36,,,,,,,,,,,,,,,160.5369028999703,161.54382889997214,161.54382889997214,161.68965580000076,162.19658250000793,162.19658250000793,162.34238980000373,l,0.28420749999349937,correct,,162.63407400000142,162.85627859999659,161.54382889997214,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,16,16,27,,,,,,,,,,,,,,,162.85627859999659,163.86319539998658,163.86319539998658,164.0089857999701,164.51593479997246,164.51593479997246,164.6617610999965,l,0.341691899986472,correct,,165.01593170000706,165.51589969999623,163.86319539998658,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,17,17,78,,,,,,,,,,,,,,,165.51589969999623,166.52283019997412,166.52283019997412,166.66860360000283,167.17556020000484,167.17556020000484,167.32138159999158,ä,0.32977770001161844,correct,,167.66164840001147,168.2102337999968,166.52283019997412,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,18,18,81,,,,,,,,,,,,,,,168.2102337999968,169.21711079997476,169.21711079997476,169.36298169998918,169.8698970999685,169.8698970999685,170.0157605999848,ä,0.2754432000219822,correct,,170.30045440001413,170.4393767999718,169.21711079997476,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,19,19,7,,,,,,,,,,,,,,,170.4393767999718,171.4462353999843,171.4462353999843,171.5920630999608,172.0989558000001,172.0989558000001,172.24482009996427,l,0.33484670001780614,correct,,172.59201660001418,173.3281466999906,171.4462353999843,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,20,20,49,,,,,,,,,,,,,,,173.3281466999906,174.33502150001004,174.33502150001004,174.48079999996116,174.98776449996512,174.98776449996512,175.13353709998773,ä,0.3410657999920659,correct,,175.48773009999422,176.09885839995695,174.33502150001004,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,21,21,5,,,,,,,,,,,,,,,176.09885839995695,177.10574899998028,177.10574899998028,177.25157089997083,177.75847679999424,177.75847679999424,177.90429159998894,l,0.37047399999573827,correct,,178.28625549998833,179.1473412999767,177.10574899998028,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,22,22,24,,,,,,,,,,,,,,,179.1473412999767,180.15424919995712,180.15424919995712,180.30004719999852,180.80695309996372,180.80695309996372,180.9528010999784,l,0.3535346999997273,correct,,181.31387969997013,181.77224560000468,180.15424919995712,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,23,23,16,,,,,,,,,,,,,,,181.77224560000468,182.77911780000431,182.77911780000431,182.92490039998665,183.4318563999841,183.4318563999841,183.5776823000051,l,0.4331862999824807,correct,,184.02213810000103,184.3971264999709,182.77911780000431,,,,,,,,,,,,18,A,2023-12-11_12h51.51.022,gca_discrimination,2022.2.4,143.9155387550169,
