posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,key.started,key.keys,key.rt,correctness,textStartTask.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",test2,"(0.7, -0.5)",test2,0,0,0,0,0,10,10,9,,,,,,94.04462279996369,l,0.8347074999473989,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",test2,"(-0.7, 0.5)",test2,0,0,0,0,0,11,11,2,,,,,,99.0513753000414,l,0.9402934999670833,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",test2,"(0.7, -0.5)",test1,0,0,0,0,0,12,12,12,,,,,,104.33588979998603,ä,1.1750441999174654,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",test1,"(0.7, -0.5)",test1,0,0,0,0,0,13,13,5,,,,,,109.53012080001645,l,0.9182170000858605,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,0,0,11,,127.23087840003427,ä,0.744255100027658,correct,113.34248440002557,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,1,1,20,,130.77931050001644,ä,0.6837028000736609,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,2,2,32,,134.11257670004852,ä,1.0472873999970034,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,3,3,17,,137.7096068999963,ä,0.577743100002408,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,4,4,26,,140.96641210000962,ä,0.9694691000040621,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,5,5,9,,143.82741669996176,ä,0.6280725999968126,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,6,6,92,,147.20921400003135,l,0.6059705000370741,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,7,7,8,,150.12579800002277,ä,0.56907080009114,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,8,8,80,,152.66040529997554,l,0.8031529999570921,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,9,9,18,,155.91723769996315,ä,0.6337041000369936,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,10,10,84,,158.64629139995668,l,0.6088174999458715,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,11,11,58,,161.1253598999465,l,1.1784146999707446,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,12,12,90,,165.11824940005317,l,0.6570794000290334,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,13,13,63,,167.80565839994233,l,0.8827622999669984,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,14,14,21,,170.55551299999934,ä,0.9397984999231994,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,15,15,40,,174.0693208000157,ä,0.6984242000617087,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,16,16,75,,176.60393430001568,None,,no answer,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,17,17,25,,180.65934420004487,ä,0.39731759997084737,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,18,18,89,,183.0273157999618,ä,0.1733694999711588,wrong,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,19,19,12,,185.83968370000366,ä,0.5040584000525996,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,20,20,45,,188.42295339994598,ä,0.5202189000556245,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,21,21,0,,191.13808910001535,ä,0.5488926999969408,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,22,22,23,,194.28379779995885,ä,0.4597751999972388,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,23,23,24,,197.1517488999525,ä,0.5529042000416666,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,24,24,61,,200.3877420000499,l,0.5879988999804482,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,25,25,48,,203.47098290000577,l,0.7521042000735179,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,26,26,37,,206.75555290002376,ä,0.5084200000856072,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,27,27,82,,209.60960910003632,l,0.7815667000832036,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,28,28,72,,212.85253270005342,l,0.32336010003928095,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,29,29,67,,215.4566058999626,l,0.5428519999841228,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,30,30,71,,218.7411958000157,l,0.5062407000223175,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,31,31,77,,221.98411379999015,l,0.3348280000500381,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,32,32,28,,224.73402139998507,ä,0.5852066999068484,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,33,33,43,,227.8172372999834,ä,0.8864601999521255,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,34,34,59,,231.22684819996357,l,1.3087242000037804,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,35,35,87,,235.02530660002958,l,0.3187623000703752,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,36,36,56,,237.88629880000371,l,0.4090489000082016,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,37,37,13,,240.92786609998439,ä,0.8872548999497667,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,38,38,52,,243.82357250002678,l,0.5194590999744833,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,39,39,70,,246.615123399999,l,0.6971986000426114,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,40,40,50,,249.24696559994482,l,1.376278700074181,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,41,41,49,,252.5107237000484,l,1.352369499974884,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,42,42,22,,255.74670599994715,ä,1.7245142000028864,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,43,43,64,,259.94098780001514,l,0.5227450000820681,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,44,44,81,,262.44090749998577,l,0.4231218999484554,correct,,32,D,2023-12-15_11h30.51.299,gca_discrimination,2022.2.4,143.87143641660896,
