posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,key.started,key.keys,key.rt,correctness,textStartTask.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",test2,"(0.7, 0.5)",test2,0,0,0,0,0,10,10,7,,,,,,90.7713047999423,ä,0.522484399843961,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",test2,"(-0.7, 0.5)",test1,0,0,0,0,0,11,11,13,,,,,,95.44472959986888,l,0.544949300121516,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",test1,"(0.7, -0.5)",test2,0,0,0,0,0,12,12,11,,,,,,100.70840799994767,l,0.6817284999415278,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",test2,"(0.7, -0.5)",test1,0,0,0,0,0,13,13,6,,,,,,105.5901536999736,l,0.5194409999530762,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,0,0,3,,124.15885719982907,ä,1.3434982998296618,wrong,108.98585039982572,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,1,1,15,,127.9156729998067,ä,0.6274090998340398,wrong,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,2,2,67,,130.57528249989264,ä,0.8630031000357121,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,3,3,50,,134.08208730001934,ä,0.7161441000644118,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,4,4,69,,136.75558219989762,ä,0.6823887000791728,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,5,5,66,,139.57493139989674,ä,0.44683810020796955,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,6,6,26,,142.02619529981166,ä,1.5956005998887122,wrong,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,7,7,85,,145.99135009991005,ä,0.43057790002785623,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,8,8,63,,148.51207739999518,ä,0.8710576000157744,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,9,9,41,,151.80361119983718,l,0.7304360000416636,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,10,10,9,,154.70629909983836,l,0.8196011998225003,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,11,11,52,,157.80336429993622,ä,0.5866823000833392,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,12,12,27,,160.88659669994377,l,0.7198137000668794,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,13,13,60,,163.55315549997613,ä,0.5565446000546217,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,14,14,22,,166.29611209989525,l,0.6216104000341147,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,15,15,71,,169.49043359979987,ä,0.619629800086841,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,16,16,42,,172.53193049994297,l,0.6017006000038236,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,17,17,89,,175.44856709986925,ä,0.5178279001265764,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,18,18,17,,177.8164726998657,l,0.6779477999079973,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,19,19,7,,180.52475039986894,l,1.0985902999527752,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,20,20,70,,184.17739219986834,ä,0.2851887000724673,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,21,21,45,,186.607790999813,l,0.43044050014577806,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,22,22,51,,189.55215979996137,ä,0.6861816998571157,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,23,23,43,,192.96170929982327,l,0.5408977000042796,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,24,24,68,,196.26717669982463,l,0.5786861998494714,wrong,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,25,25,91,,199.29482589988038,ä,0.5279058001469821,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,26,26,77,,202.1489194999449,l,0.5929775999393314,wrong,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,27,27,93,,205.46125529985875,ä,0.4485726000275463,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,28,28,10,,208.57918130001053,l,0.6024280001875013,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,29,29,82,,211.98877820000052,ä,0.9699712998699397,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,30,30,95,,214.9469897998497,ä,0.6753672999329865,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,31,31,44,,217.66908379993401,l,0.6087609000969678,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,32,32,47,,220.3009514999576,l,0.7304469000082463,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,33,33,13,,223.54388249991462,l,0.6471092998981476,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,34,34,29,,226.87017459981143,l,0.48744840011931956,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,35,35,48,,229.62002339982428,ä,0.6103268000297248,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,36,36,30,,232.82130399998277,l,0.6642410000786185,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,37,37,75,,235.39066149992868,ä,0.7118367999792099,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,38,38,35,,238.36971069988795,ä,1.5320900999940932,wrong,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,39,39,65,,241.82789329998195,ä,0.9073913001921028,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,40,40,81,,244.81388899986632,ä,0.7443687000777572,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,41,41,40,,247.98046789993532,l,0.5859687000047415,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,42,42,64,,251.105334199965,ä,0.42088009999133646,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,43,43,76,,253.5844123000279,ä,0.3577825000975281,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,44,44,21,,255.7648981998209,l,0.43308060010895133,correct,,38,C,2023-12-20_10h40.25.639,gca_discrimination,2022.2.4,143.8606739058713,
