posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textStartExp.started,textExpImages.started,ImageLearning1.started,ImageLearning2.started,textSpace.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,blankScreen.started,blankScreen.stopped,fixcross.started,firstImage.started,fixcrossImage1.started,fixcrossITI.started,secondImage.started,fixcrossImage2.started,key.started,key.keys,key.rt,correctness,feedbackText.started,fixcrossEnd.started,fixcrossEnd.stopped,fixcross.stopped,feedbackText.stopped,textStartTask.started,textTaskImages.started,ImageTask1.started,ImageTask2.started,ImageTask3.started,ImageTask4.started,textTaskSpace.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,12,12,5,,,,,,,,,,,,,,,152.24503330000152,153.2519239000103,153.2519239000103,153.39774150001176,153.9046626000054,153.9046626000054,154.05048560000432,ä,0.4626296999776969,correct,,154.52270359999966,154.65463290001207,153.2519239000103,,,,,,,,,,,,13,C,2023-12-08_13h42.24.072,gca_discrimination,2022.2.4,144.28390454493035,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,13,13,35,,,,,,,,,,,,,,,154.65463290001207,155.66150760000164,155.66150760000164,155.80734740001208,156.3142954000068,156.3142954000068,156.46009880000202,ä,0.5244285999942804,correct,,156.99481420000666,157.6128580000077,155.66150760000164,,,,,,,,,,,,13,C,2023-12-08_13h42.24.072,gca_discrimination,2022.2.4,144.28390454493035,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,14,14,34,,,,,,,,,,,,,,,157.6128580000077,158.61975260000327,158.61975260000327,158.76557460000913,159.27250550000463,159.27250550000463,159.4183311000088,ä,0.6379797999834409,correct,,160.06415350000316,160.82802780000202,158.61975260000327,,,,,,,,,,,,13,C,2023-12-08_13h42.24.072,gca_discrimination,2022.2.4,144.28390454493035,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,15,15,58,,,,,,,,,,,,,,,160.82802780000202,161.8349159000063,161.8349159000063,161.98074130000896,162.4876401000074,162.4876401000074,162.63349520000338,l,0.6152036999847041,correct,,163.2584457000048,164.0917860000045,161.8349159000063,,,,,,,,,,,,13,C,2023-12-08_13h42.24.072,gca_discrimination,2022.2.4,144.28390454493035,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,16,16,41,,,,,,,,,,,,,,,164.0917860000045,165.09869360001176,165.09869360001176,165.24451450000925,165.7514332000137,165.7514332000137,165.89722140000958,ä,0.4557673999806866,correct,,166.36248740000883,167.1680228000041,165.09869360001176,,,,,,,,,,,,13,C,2023-12-08_13h42.24.072,gca_discrimination,2022.2.4,144.28390454493035,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,17,17,65,,,,,,,,,,,,,,,167.1680228000041,168.17498290000367,168.17498290000367,168.32073910000327,168.8276990000013,168.8276990000013,168.97353570000269,l,1.0522629999904893,correct,,170.03598130001046,170.12626330000057,168.17498290000367,,,,,,,,,,,,13,C,2023-12-08_13h42.24.072,gca_discrimination,2022.2.4,144.28390454493035,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,18,18,26,,,,,,,,,,,,,,,170.12626330000057,171.13317980000284,171.13317980000284,171.27898710001318,171.785924900003,171.785924900003,171.93171090001124,ä,0.5892492999846581,correct,,172.52899390000675,173.1192197000055,171.13317980000284,,,,,,,,,,,,13,C,2023-12-08_13h42.24.072,gca_discrimination,2022.2.4,144.28390454493035,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,19,19,29,,,,,,,,,,,,,,,173.1192197000055,174.12615590001224,174.12615590001224,174.27194679999957,174.7788586000097,174.7788586000097,174.92464880000625,ä,0.4842289999796776,correct,,175.41769970000314,176.0565973000048,174.12615590001224,,,,,,,,,,,,13,C,2023-12-08_13h42.24.072,gca_discrimination,2022.2.4,144.28390454493035,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,20,20,25,,,,,,,,,,,,,,,176.0565973000048,177.063484600003,177.063484600003,177.20935350000218,177.7162432000041,177.7162432000041,177.8620901000104,ä,0.5308478999795625,correct,,178.4036979000084,178.65369710000232,177.063484600003,,,,,,,,,,,,13,C,2023-12-08_13h42.24.072,gca_discrimination,2022.2.4,144.28390454493035,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,21,21,20,,,,,,,,,,,,,,,178.65369710000232,179.6606419000018,179.6606419000018,179.80644250000478,180.31334620001144,180.31334620001144,180.45919100000174,ä,0.77339539998502,correct,,181.24386159999995,182.1674561000109,179.6606419000018,,,,,,,,,,,,13,C,2023-12-08_13h42.24.072,gca_discrimination,2022.2.4,144.28390454493035,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,22,22,13,,,,,,,,,,,,,,,182.1674561000109,183.17436170000292,183.17436170000292,183.32019340000988,183.82712630000606,183.82712630000606,183.97294940000575,ä,0.38728149999224115,correct,,184.36873780000315,184.38262770000438,183.17436170000292,,,,,,,,,,,,13,C,2023-12-08_13h42.24.072,gca_discrimination,2022.2.4,144.28390454493035,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,23,23,30,,,,,,,,,,,,,,,184.38262770000438,185.38956750000943,185.38956750000943,185.53537979999965,186.0423310000042,186.0423310000042,186.18820920000144,ä,0.4367311999812955,correct,,186.63257250000606,187.34088860001066,185.38956750000943,,,,,,,,,,,,13,C,2023-12-08_13h42.24.072,gca_discrimination,2022.2.4,144.28390454493035,
