posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,key.started,key.keys,key.rt,correctness,textStartTask.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",test2,"(0.7, -0.5)",test1,0,0,0,0,0,10,10,6,,,,,,98.5531406000955,ä,0.8971085000084713,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",test1,"(0.7, -0.5)",test2,0,0,0,0,0,11,11,11,,,,,,103.4766096000094,ä,0.9349958000238985,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",test1,"(0.7, 0.5)",test1,0,0,0,0,0,12,12,10,,,,,,108.518041000003,l,0.7011003999505192,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",test1,"(0.7, 0.5)",test2,0,0,0,0,0,13,13,8,,,,,,113.3720186999999,ä,0.6862563999602571,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,0,0,43,,130.1491467000451,ä,0.9251376999309286,correct,116.19135990005452,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,1,1,59,,132.91989950009156,l,0.6505303999874741,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,2,2,17,,135.42674000002444,ä,0.6885018999455497,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,3,3,0,,137.97522910009138,ä,0.5875184000469744,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,4,4,47,,141.14174160000402,ä,0.845169399981387,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,5,5,13,,144.0166664000135,ä,0.7457960000028834,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,6,6,9,,147.07903530006297,ä,0.6034215000690892,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,7,7,18,,149.71091030002572,ä,0.6116232000058517,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,8,8,15,,152.27329919999465,ä,0.5690271999919787,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,9,9,46,,155.6273198000854,ä,0.5200099999783561,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,10,10,12,,158.38413890008815,ä,0.5546293000224978,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,11,11,90,,161.25901720009279,l,1.2079602000303566,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,12,12,55,,164.32838860002812,l,0.6342540999175981,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,13,13,95,,167.68244120001327,l,0.4890202999813482,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,14,14,10,,170.0017692000838,ä,1.0648447000421584,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,15,15,62,,173.85580130002927,l,0.7791140999179333,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,16,16,33,,176.64041120000184,None,,no answer,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,17,17,1,,181.35549830005039,ä,0.951399999903515,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,18,18,86,,184.66094700002577,l,0.5894339999649674,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,19,19,66,,187.28580810001586,l,0.5978669999167323,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,20,20,36,,190.6121123000048,ä,0.6543659999733791,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,21,21,49,,193.32727400003932,l,0.4670453999424353,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,22,22,6,,195.88968420005403,ä,0.6011964000063017,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,23,23,40,,198.76454780006316,ä,0.6863485000794753,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,24,24,61,,201.91027330001816,l,0.41240769997239113,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,25,25,19,,205.04901580000296,ä,0.5380671999882907,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,26,26,69,,208.03504910005722,ä,1.0716221000766382,wrong,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,27,27,24,,211.8821054000873,ä,0.720063199987635,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,28,28,76,,215.27784059999976,l,0.5810645000310615,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,29,29,29,,217.82633480010554,ä,0.7044556000037119,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,30,30,48,,220.53455480001867,l,0.38837299996521324,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,31,31,2,,223.4510992000578,ä,0.23966129997279495,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,32,32,22,,225.50658550008666,ä,0.5598976999754086,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,33,33,35,,228.58287650009152,ä,0.5881333000725135,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,34,34,7,,231.81886240001768,ä,0.34413959993980825,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,35,35,50,,234.76317470008507,l,0.49508080002851784,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,36,36,89,,237.58944590005558,l,0.6454814000753686,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,37,37,41,,240.63793730002362,ä,0.40606589999515563,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,38,38,75,,242.90173310006503,l,0.5325553000438958,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,39,39,20,,245.90165570005774,ä,0.501231599948369,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,40,40,54,,248.31128500006162,l,0.4914671001024544,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,41,41,28,,250.67922940000426,ä,0.5710901999846101,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,42,42,38,,253.4777040000772,ä,0.49256589997094125,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,43,43,30,,256.57480390009005,ä,0.4196595000103116,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,44,44,84,,258.9497277000919,l,0.476535200024955,correct,,25,C,2023-12-13_18h11.02.501,gca_discrimination,2022.2.4,143.91864547752343,
