posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,key.started,key.keys,key.rt,correctness,textStartTask.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",test1,"(0.7, 0.5)",test1,0,0,0,0,0,13,13,10,,,,,,105.83966980001424,l,0.5983588000526652,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,0,0,49,,118.74891630001366,l,0.5933528000023216,correct,109.42288790002931,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,1,1,68,,122.06127119995654,l,0.7933458000188693,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,2,2,41,,124.88058060000185,ä,0.5336779999779537,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,3,3,61,,127.49856630002614,l,0.5317513000918552,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,4,4,93,,130.40818000002764,l,0.6540440999669954,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,5,5,29,,133.83858460001647,ä,0.6086632000515237,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,6,6,19,,136.414837099961,ä,0.934767400030978,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,7,7,22,,139.49811329995282,ä,0.6997908999910578,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,8,8,5,,142.484054200002,ä,0.6579865000676364,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,9,9,63,,145.55342240002938,l,1.556529900059104,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,10,10,55,,149.24771230004262,l,0.5346879999851808,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,11,11,85,,152.1364867000375,l,0.5260220000054687,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,12,12,83,,155.16413709998596,l,0.45747809996828437,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,13,13,75,,158.1570650000358,l,0.544591199955903,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,14,14,69,,161.1361219000537,ä,1.1175978999817744,wrong,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,15,15,18,,164.73319489997812,ä,0.4820098999189213,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,16,16,65,,167.86502260004636,l,0.42218450002837926,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,17,17,64,,170.46215080004185,l,0.4718786000739783,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,18,18,37,,172.84398670005612,ä,0.9149848000379279,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,19,19,70,,175.58695440005977,ä,1.8671163000399247,wrong,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,20,20,44,,179.55897929996718,ä,0.4872604999691248,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,21,21,21,,182.0797443999909,ä,0.3738359999842942,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,22,22,27,,185.26709229999688,ä,0.667222399963066,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,23,23,9,,188.69058539997786,ä,0.6120657999999821,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,24,24,51,,192.00297959998716,l,0.515503800008446,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,25,25,38,,194.78065199998673,ä,0.5053241999121383,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,26,26,39,,197.50275009998586,ä,0.5195674999849871,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,27,27,17,,200.329005699954,ä,0.4927717000246048,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,28,28,14,,203.0650459000608,ä,0.4536294999998063,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,29,29,74,,206.1899170000106,None,,no answer,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,30,30,73,,210.9952696999535,l,0.5710719999624416,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,31,31,88,,214.01602300000377,None,,no answer,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,32,32,86,,218.4741467999993,l,0.39597469998989254,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,33,33,31,,221.58513869997114,ä,0.5809432999230921,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,34,34,0,,224.2933976999484,ä,0.4962479999521747,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,35,35,42,,226.7307997000171,ä,0.5243912000441924,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,36,36,33,,229.43208860000595,ä,0.5423815998947248,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,37,37,26,,232.1125197999645,ä,0.7894923000130802,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,38,38,16,,235.0568237999687,ä,0.5568408999824896,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,39,39,57,,238.33447999996133,l,1.0393776999553666,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,40,40,62,,241.882987900055,l,0.643227000022307,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,41,41,58,,244.57041090005077,l,0.620549299987033,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,42,42,91,,247.68136909999885,l,0.5579970000544563,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,43,43,67,,250.15351340000052,l,0.4861280000768602,correct,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,44,44,30,,253.18114480003715,None,,no answer,,35,B,2023-12-18_09h28.22.298,gca_discrimination,2022.2.4,143.9145030499125,
