posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textStartExp.started,textExpImages.started,ImageLearning1.started,ImageLearning2.started,textSpace.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,blankScreen.started,blankScreen.stopped,fixcross.started,firstImage.started,fixcrossImage1.started,fixcrossITI.started,secondImage.started,fixcrossImage2.started,key.started,key.keys,key.rt,correctness,feedbackText.started,fixcrossEnd.started,fixcrossEnd.stopped,fixcross.stopped,feedbackText.stopped,textStartTask.started,textTaskImages.started,ImageTask1.started,ImageTask2.started,ImageTask3.started,ImageTask4.started,textTaskSpace.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",test2,"(0.7, 0.5)",test1,0,0,0,0,0,9,9,3,,,,,,,,,,,,,,,,,,,86.64280139992479,87.6428049999522,87.6428049999522,87.79556320002303,88.29553459992167,88.29553459992167,88.44832049997058,ä,0.8308772000018507,correct,89.28855930001009,91.288443599944,92.19817819993477,87.6428049999522,91.288443599944,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",test2,"(0.7, -0.5)",test2,0,0,0,0,0,10,10,9,,,,,,,,,,,,,,,,,,,92.19817819993477,93.19813949998934,93.19813949998934,93.35088689997792,93.85088469996117,93.85088469996117,94.00363349996042,l,0.7960234999191016,correct,94.80915280000772,96.80907469999511,97.55901379999705,93.19813949998934,96.80907469999511,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",test2,"(-0.7, 0.5)",test1,0,0,0,0,0,11,11,4,,,,,,,,,,,,,,,,,,,97.55901379999705,98.55905129993334,98.55905129993334,98.71180089993868,99.21176919993013,99.21176919993013,99.3645357999485,ä,0.7722527999430895,correct,100.14918980002403,102.1491291000275,102.5102435000008,98.55905129993334,102.1491291000275,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",test2,"(-0.7, 0.5)",test2,0,0,0,0,0,12,12,2,,,,,,,,,,,,,,,,,,,102.5102435000008,103.51019469997846,103.51019469997846,103.66297860001214,104.16295399994124,104.16295399994124,104.31572569999844,l,0.7801257000537589,correct,105.10733679996338,107.10727219993714,107.32253200002015,103.51019469997846,107.10727219993714,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",test1,"(0.7, 0.5)",test2,0,0,0,0,0,13,13,0,,,,,,,,,,,,,,,,,,,107.32253200002015,108.32249489997048,108.32249489997048,108.47526899992954,108.97524389997125,108.97524389997125,109.12803399993572,ä,1.0149781999643892,correct,110.15576949995011,112.15562730003148,113.10697560000699,108.32249489997048,112.15562730003148,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,0,0,49,,,,,,,,,,,,,120.46781309996732,121.64140580000822,121.64140580000822,122.64135349995922,122.64135349995922,122.78023819997907,123.2871429999359,123.2871429999359,123.43297610001173,l,1.1992330000502989,correct,,124.64122929994483,125.0301467999816,,,113.10697560000699,113.10697560000699,113.10697560000699,113.10697560000699,113.10697560000699,113.10697560000699,113.10697560000699,113.10697560000699,space,7.3485764999641106,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,1,1,44,,,,,,,,,,,,,,,125.0301467999816,126.03705719998106,126.03705719998106,126.18285889993422,126.68975609994959,126.68975609994959,126.8355754999211,ä,0.8119114000583068,correct,,127.65503929997794,127.88416240003426,126.03705719998106,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,2,2,73,,,,,,,,,,,,,,,127.88416240003426,128.8910513999872,128.8910513999872,129.0369121999247,129.5438224999234,129.5438224999234,129.68963899998926,l,1.0852921000914648,correct,,130.78682149993256,130.86323249991983,128.8910513999872,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,3,3,76,,,,,,,,,,,,,,,130.86323249991983,131.87014709995128,131.87014709995128,132.01594459998887,132.5228727000067,132.5228727000067,132.6687021999387,l,0.7393758000107482,correct,,133.41864149994217,134.17557510000188,131.87014709995128,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,4,4,58,,,,,,,,,,,,,,,134.17557510000188,135.18245570000727,135.18245570000727,135.3282773999963,135.8352300999686,135.8352300999686,135.9810319999233,l,0.8266135000158101,correct,,136.8212963999249,136.92543840000872,135.18245570000727,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,5,5,61,,,,,,,,,,,,,,,136.92543840000872,137.93240059993695,137.93240059993695,138.07822359993588,138.58513809996657,138.58513809996657,138.7309673000127,l,0.7482216000789776,correct,,139.4878611000022,139.81429080001544,137.93240059993695,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,6,6,52,,,,,,,,,,,,,,,139.81429080001544,140.82113950001076,140.82113950001076,140.9669424999738,141.4738561999984,141.4738561999984,141.6197190999519,l,0.7875213000224903,correct,,142.41829920001328,142.48773239995353,140.82113950001076,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,7,7,88,,,,,,,,,,,,,,,142.48773239995353,143.49464219994843,143.49464219994843,143.6404717999976,144.14739279996138,144.14739279996138,144.29324469994754,l,0.6021367999492213,correct,,144.9042929999996,145.1334725000197,143.49464219994843,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,8,8,50,,,,,,,,,,,,,,,145.1334725000197,146.14038040000014,146.14038040000014,146.2861965999473,146.79314219998196,146.79314219998196,146.93894999998156,l,0.565503100049682,correct,,147.51529389992356,147.52227279997896,146.14038040000014,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,9,9,90,,,,,,,,,,,,,,,147.52227279997896,148.52915630000643,148.52915630000643,148.67497639998328,149.18191049993038,149.18191049993038,149.3277299000183,l,0.7041885000653565,correct,,150.0430226000026,150.23744019994047,148.52915630000643,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,10,10,46,,,,,,,,,,,,,,,150.23744019994047,151.24433329992462,151.24433329992462,151.39016880001873,151.89708729996346,151.89708729996346,152.04291419999208,ä,0.5963199000107124,correct,,152.64702549995854,153.28590529994108,151.24433329992462,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,11,11,85,,,,,,,,,,,,,,,153.28590529994108,154.2928170999512,154.2928170999512,154.43865889997687,154.94553659996018,154.94553659996018,155.09138019999955,l,0.7798772000242025,correct,,155.88301580003463,156.6190942999674,154.2928170999512,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,12,12,48,,,,,,,,,,,,,,,156.6190942999674,157.62600579997525,157.62600579997525,157.7718352000229,158.27874490001705,158.27874490001705,158.42460279993247,l,0.726846499950625,correct,,159.16068079997785,159.6189827999333,157.62600579997525,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,13,13,39,,,,,,,,,,,,,,,159.6189827999333,160.6258687999798,160.6258687999798,160.77171010000166,161.27863209997304,161.27863209997304,161.42443469993304,ä,0.5917260999558493,correct,,162.02862809994258,163.00072499993257,160.6258687999798,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,14,14,25,,,,,,,,,,,,,,,163.00072499993257,164.0076711999718,164.0076711999718,164.1535221999511,164.66046239994466,164.66046239994466,164.8062655000249,ä,0.9767715999623761,correct,,165.79230929992627,166.07706879999023,164.0076711999718,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,15,15,77,,,,,,,,,,,,,,,166.07706879999023,167.08398869994562,167.08398869994562,167.22980309999548,167.73674219998065,167.73674219998065,167.8825050999876,l,0.7404685000656173,correct,,168.63250039995182,168.91722079995088,167.08398869994562,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,16,16,70,,,,,,,,,,,,,,,168.91722079995088,169.92409420001786,169.92409420001786,170.0699617000064,170.57683139992878,170.57683139992878,170.72265929996502,l,0.7330053999321535,correct,,171.46574579994194,172.2017945999978,169.92409420001786,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,17,17,91,,,,,,,,,,,,,,,172.2017945999978,173.20870760001708,173.20870760001708,173.35451209999155,173.86144909996074,173.86144909996074,174.00728529994376,l,0.5995468000182882,correct,,174.61833299999125,175.59056009992491,173.20870760001708,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,18,18,67,,,,,,,,,,,,,,,175.59056009992491,176.59745809994638,176.59745809994638,176.74327769991942,177.25026410003193,177.25026410003193,177.39599210000597,l,0.5721618999959901,correct,,177.97933150001336,178.54180829995312,176.59745809994638,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,19,19,66,,,,,,,,,,,,,,,178.54180829995312,179.5486972000217,179.5486972000217,179.69458949996624,180.20144189998973,180.20144189998973,180.34731610002927,l,0.6364071000134572,correct,,180.9930888999952,181.02783449995331,179.5486972000217,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,20,20,32,,,,,,,,,,,,,,,181.02783449995331,182.0347621999681,182.0347621999681,182.18056759994943,182.68749519996345,182.68749519996345,182.8332691999385,ä,0.9577327999286354,correct,,183.7985256999964,184.53463559993543,182.0347621999681,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,21,21,5,,,,,,,,,,,,,,,184.53463559993543,185.54152389999945,185.54152389999945,185.68735669995658,186.19429060001858,186.19429060001858,186.3401787999319,ä,1.2352307999972254,correct,,187.58311539993156,188.5760758999968,185.54152389999945,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,22,22,22,,,,,,,,,,,,,,,188.5760758999968,189.58301950001623,189.58301950001623,189.72879900003318,190.23581809992902,190.23581809992902,190.38162559992634,ä,0.5868922000518069,correct,,190.97880859998986,191.3676928000059,189.58301950001623,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,23,23,47,,,,,,,,,,,,,,,191.3676928000059,192.3745912000304,192.3745912000304,192.5204020999372,193.02736850001384,193.02736850001384,193.1731429999927,ä,0.5621566000627354,correct,,193.74256129993591,194.05506169993896,192.3745912000304,,,,,,,,,,,,2,B,2023-12-05_10h36.32.791,gca_discrimination,2022.2.4,143.93977580949482,
