posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,key.started,key.keys,correctness,key.rt,textStartTask.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",test1,"(0.7, -0.5)",test2,0,0,0,0,0,10,10,11,,,,,,94.59101790003479,l,correct,0.40820299996994436,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",test2,"(0.7, -0.5)",test2,0,0,0,0,0,11,11,9,,,,,,99.56308369990438,ä,correct,0.19626819994300604,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",test2,"(0.7, -0.5)",test1,0,0,0,0,0,12,12,6,,,,,,104.29899300006218,l,correct,0.3558516998309642,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",test2,"(-0.7, 0.5)",test2,0,0,0,0,0,13,13,2,,,,,,109.28488490008749,ä,correct,0.4188114001881331,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,0,0,21,,127.92305470001884,l,correct,0.4600609000772238,111.9931373000145,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,1,1,38,,130.29101970000193,l,correct,0.40363069996237755,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,2,2,8,,133.47145509999245,ä,wrong,0.3672766999807209,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,3,3,31,,136.40188089990988,l,correct,0.533046199940145,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,4,4,15,,139.47815229999833,l,correct,0.42501590005122125,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,5,5,39,,142.08221430005506,l,correct,0.500620299950242,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,6,6,87,,144.50572749995627,ä,correct,0.5176184000447392,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,7,7,54,,147.75561779993586,ä,correct,0.5240784999914467,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,8,8,33,,150.47077320003882,l,correct,0.8087957999669015,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,9,9,0,,153.49151830002666,ä,wrong,0.36318000010214746,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,10,10,46,,156.24833009997383,l,correct,1.055802599992603,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,11,11,6,,159.21349409990944,l,correct,0.29750770004466176,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,12,12,12,,161.44258780009113,l,correct,0.4042599000968039,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,13,13,45,,164.65082129999064,l,correct,0.3884276000317186,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,14,14,75,,167.31734620011412,ä,correct,0.3455451000481844,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,15,15,53,,169.6227953999769,ä,correct,0.4562320001423359,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,16,16,30,,172.17130349995568,l,correct,0.39531870000064373,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,17,17,42,,174.88649869989604,l,correct,0.3447050000540912,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,18,18,41,,177.66414680005983,l,correct,0.43220170005224645,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,19,19,26,,180.87929979991168,l,correct,0.4159779001493007,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,20,20,55,,183.275053499965,ä,correct,0.5808041000273079,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,21,21,89,,186.64296890003607,ä,correct,0.31612799991853535,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,22,22,85,,189.06648680008948,ä,correct,0.26814999990165234,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,23,23,63,,191.81640279991552,ä,correct,0.38303639995865524,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,24,24,24,,194.8371081999503,l,correct,0.4501527000684291,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,25,25,48,,198.05924690002576,l,wrong,0.37256220006383955,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,26,26,20,,200.38551909988746,ä,wrong,0.5988811999559402,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,27,27,72,,203.5242759999819,ä,correct,0.7304065001662821,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,28,28,77,,206.38529099989682,ä,correct,0.3581769000738859,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,29,29,74,,209.02403940004297,ä,correct,0.6316329000983387,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,30,30,61,,211.88505819998682,ä,correct,0.28962990012951195,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,31,31,11,,214.6072176999878,l,correct,0.5361621999181807,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,32,32,92,,217.1417837999761,ä,correct,0.22654550010338426,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,33,33,64,,219.5305912999902,ä,correct,0.2844907999970019,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,34,34,81,,222.52354909991845,ä,correct,0.48341830004937947,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,35,35,34,,225.39844539994374,l,correct,0.5852852999232709,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,36,36,44,,228.31498100003228,l,correct,0.5962944000493735,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,37,37,69,,231.13433140004054,ä,correct,0.5769219999201596,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,38,38,32,,233.7244979001116,l,correct,0.7863125998992473,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,39,39,17,,237.27298230002634,l,correct,0.6862243998330086,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,40,40,3,,239.93951499997638,l,correct,0.4351615998893976,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,41,41,62,,242.960246700095,ä,correct,0.48754679993726313,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,42,42,67,,246.00872960011475,ä,correct,0.34266680013388395,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,43,43,79,,248.61977440002374,ä,correct,0.4836480999365449,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,44,44,47,,251.2030255999416,l,correct,0.4288133999798447,,47,A,2024-01-09_12h23.35.720,gca_discrimination,2022.2.4,144.01253489283476,
