posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,key.started,key.keys,key.rt,correctness,textStartTask.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,7,7,37,,192.75509220000822,ä,0.30073979997541755,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,8,8,66,,195.54666150000412,l,1.0541863000253215,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,9,9,92,,199.03251559997443,ä,0.848794599995017,wrong,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,10,10,64,,202.6088268000167,l,0.5276848999783397,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,11,11,24,,205.3795553999953,ä,0.35619339998811483,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,12,12,54,,207.67807829997037,l,0.49839890003204346,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,13,13,42,,210.4696372000035,ä,0.6425442000618204,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,14,14,27,,213.81671169993933,ä,0.6793919999618083,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,15,15,73,,216.44163359992672,l,0.422317499993369,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,16,16,39,,218.69154319993686,ä,0.42031560000032187,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,17,17,33,,221.82337330002338,ä,0.4248160000424832,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,18,18,58,,224.96910009998828,l,0.5427469999995083,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,19,19,28,,228.2050715999212,ä,0.8106724999379367,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,20,20,91,,231.0383545999648,l,0.7542952999938279,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,21,21,38,,234.6006616000086,ä,0.4556472999975085,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,22,22,36,,237.50335379992612,ä,0.45659810001961887,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,23,23,51,,240.45460239995737,l,0.4176832999801263,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,24,24,43,,243.0864569999976,ä,0.6173289000289515,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,25,25,6,,245.8780231999699,ä,1.0342572999652475,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,26,26,41,,249.57231429999229,ä,0.4126547999912873,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,27,27,26,,252.78745770000387,ä,0.684728299966082,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,28,28,77,,255.69013499992434,l,0.4058513999916613,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,29,29,12,,258.66219199995976,ä,0.4176584999077022,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,30,30,90,,261.56488849991,ä,0.6285347000230104,wrong,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,31,31,2,,264.36339159996714,ä,0.43690699990838766,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,32,32,82,,267.5854911999777,l,0.4784395000897348,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,33,33,75,,270.70345109992195,l,0.6973814000375569,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,34,34,59,,273.25888430001214,l,0.5504864000249654,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,35,35,29,,276.40459239995107,ä,0.7325650999555364,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,36,36,45,,279.35588019993156,ä,0.46850560000166297,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,37,37,86,,282.5293643999612,l,0.5111797999124974,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,38,38,89,,285.47370630002115,l,0.38269490003585815,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,39,39,16,,287.7930740999291,ä,0.43211980001069605,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,40,40,87,,290.5220715999603,l,0.509889000095427,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,41,41,69,,293.59836159995757,l,0.5466863999608904,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,42,42,13,,296.56353609997313,ä,0.35667620005551726,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,43,43,0,,299.1815109999152,ä,0.4750309999799356,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,44,44,5,,302.1675016999943,ä,0.5296346000395715,correct,,30,C,2023-12-14_17h34.12.203,gca_discrimination,2022.2.4,144.0173049560548,
