posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,key.started,key.keys,key.rt,correctness,textStartTask.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,5,5,12,,142.8262666000519,ä,0.3835596999851987,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,6,6,92,,145.20122270006686,l,0.40030330000445247,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,7,7,20,,148.38158970000222,ä,0.420112399966456,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,8,8,72,,151.36064880003687,l,0.5288937999866903,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,9,9,45,,154.54108360002283,ä,0.7170112999156117,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,10,10,75,,157.59655180003028,l,0.6853628000244498,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,11,11,82,,160.56861670000944,l,0.5452031999593601,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,12,12,24,,163.0685533999931,ä,0.41259069996885955,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,13,13,90,,166.2836890000617,l,0.7347177000483498,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,14,14,67,,169.4710586000001,l,0.6266574000474066,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,15,15,66,,172.7695147000486,l,0.3997386998962611,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,16,16,16,,175.8388453000225,ä,0.36238419997971505,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,17,17,37,,178.43599100003485,ä,1.0937328999862075,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,18,18,15,,181.4081143999938,ä,0.27402060001622885,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,19,19,48,,184.0746736000292,l,0.3912620999617502,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,20,20,39,,186.7412289000349,ä,0.476501900004223,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,21,21,74,,189.11610920005478,l,0.3976223000790924,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,22,22,86,,192.0396343000466,l,0.40233709989115596,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,23,23,34,,194.42843850003555,ä,0.4056310999440029,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,24,24,44,,197.42136830009986,l,0.29298010002821684,wrong,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,25,25,91,,200.0254402999999,l,0.3275265999836847,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,26,26,88,,202.87254950008355,l,0.5049663999816403,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,27,27,6,,205.31689830007963,ä,0.6527248000493273,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,28,28,42,,208.76816430001054,ä,0.8015464999480173,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,29,29,19,,211.72633990005124,ä,0.3151611000066623,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,30,30,55,,214.31656579999253,l,0.28459990001283586,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,31,31,56,,217.142830900033,ä,0.7701981000136584,wrong,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,32,32,53,,219.92049889999907,l,0.3455254000145942,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,33,33,28,,222.61485010001343,ä,0.9874274999601766,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,34,34,70,,226.13552480004728,ä,0.602556400001049,wrong,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,35,35,9,,228.7951563000679,ä,0.39823960000649095,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,36,36,46,,231.94087630009744,ä,0.573086200049147,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,37,37,63,,235.079639100004,l,0.5939453999744728,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,38,38,41,,238.07258170004934,ä,0.5289510999573395,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,39,39,68,,240.9960578000173,ä,0.6377671000082046,wrong,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,40,40,18,,243.85010500007775,ä,0.48049310001078993,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,41,41,27,,246.82916810002644,ä,0.5084578999085352,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,42,42,50,,249.63464760000352,l,0.590853999950923,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,43,43,69,,252.2247851000866,l,0.5688773000147194,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,44,44,54,,255.34271620004438,l,0.4907568000489846,correct,,34,B,2023-12-15_17h29.36.724,gca_discrimination,2022.2.4,143.77380346169585,
